snapped_at,price,market_cap,total_volume
2021-01-07 00:00:00 UTC,0.04753352573186026,71845284.89100158,10282562.79147346
2021-01-08 00:00:00 UTC,0.0508232561314567,76384334.85465,12019123.458123362
2021-01-09 00:00:00 UTC,0.04532457994524779,67971779.24145497,10601011.326890236
2021-01-10 00:00:00 UTC,0.04723849949732689,71379781.4778538,7589501.556035257
2021-01-11 00:00:00 UTC,0.04484118496281805,67329102.3880465,8452583.977981415
2021-01-12 00:00:00 UTC,0.041445141135133284,62342123.15192451,9283957.66704946
2021-01-13 00:00:00 UTC,0.041267805604675134,61901708.40701269,4786201.701333827
2021-01-14 00:00:00 UTC,0.043565446896546345,65316982.63486678,4990993.5987955695
2021-01-15 00:00:00 UTC,0.04519177415995066,67317707.58621927,5430731.235174485
2021-01-16 00:00:00 UTC,0.04504011734559585,67541510.69631429,6274678.279889115
2021-01-17 00:00:00 UTC,0.0538342707512343,79871610.76416247,13933712.781552438
2021-01-18 00:00:00 UTC,0.06440436960909196,97156522.44846009,26237340.137973946
2021-01-19 00:00:00 UTC,0.06350140620195255,95946045.00692393,23108381.000970524
2021-01-20 00:00:00 UTC,0.06200429871076883,93787140.76224077,11048566.126270548
2021-01-21 00:00:00 UTC,0.06042320469092347,90634807.03638521,14113388.498395665
2021-01-22 00:00:00 UTC,0.05478009484828584,83222964.0142959,11205272.363730542
2021-01-23 00:00:00 UTC,0.06063175993940447,91503809.10071094,13044063.378747692
2021-01-24 00:00:00 UTC,0.06413417137282237,95944885.49327412,9459616.52718883
2021-01-25 00:00:00 UTC,0.06630713245493565,99311923.15437189,8804064.943719653
2021-01-26 00:00:00 UTC,0.059253697188463246,88964932.1452752,7257261.380903217
2021-01-27 00:00:00 UTC,0.061817643693615684,93709520.66303985,6955930.068892599
2021-01-28 00:00:00 UTC,0.055261760661706794,83357743.10788497,8249868.310730136
2021-01-29 00:00:00 UTC,0.05868615957742334,88251162.86042601,7801201.292590118
2021-01-30 00:00:00 UTC,0.05597969990400179,83798915.05738479,11561253.230240075
2021-01-31 00:00:00 UTC,0.05601162479199416,84099223.5277343,6570990.300810941
2021-02-01 00:00:00 UTC,0.057406288751620654,85976709.06973225,10254401.997934248
2021-02-02 00:00:00 UTC,0.061668239000882995,91975466.55103019,7086829.022988335
2021-02-03 00:00:00 UTC,0.060750559815539694,91081700.51765092,6012872.0279227225
2021-02-04 00:00:00 UTC,0.07084093741190864,106008919.51602122,15553820.663968429
2021-02-05 00:00:00 UTC,0.06511838973569045,98339125.51360396,12586163.708691128
2021-02-06 00:00:00 UTC,0.07247439766046708,112050497.903281,11417813.423133591
2021-02-07 00:00:00 UTC,0.07094681079850025,106396400.36634031,15675546.309022812
2021-02-08 00:00:00 UTC,0.07250371245423143,108465919.56484681,12149096.938587187
2021-02-09 00:00:00 UTC,0.08531534648368591,127309034.72951907,26835414.582045604
2021-02-10 00:00:00 UTC,0.08729108890087721,131042623.49293637,14866055.406503972
2021-02-11 00:00:00 UTC,0.10533789887244407,160496754.64761314,37143616.71918145
2021-02-12 00:00:00 UTC,0.10732540410401516,160776492.8288682,25044115.569180146
2021-02-13 00:00:00 UTC,0.1274013186617159,192684912.20185125,22970071.04732993
2021-02-14 00:00:00 UTC,0.11506996112863942,173632696.33183035,21041473.902098555
2021-02-15 00:00:00 UTC,0.10296092490308804,154441387.354632,19718240.1647621
2021-02-16 00:00:00 UTC,0.09878819303555506,148810164.23179996,17748973.32057706
2021-02-17 00:00:00 UTC,0.1278292708191039,191848560.29635784,60518232.2084182
2021-02-18 00:00:00 UTC,0.13356459093781797,201303530.70793605,49067067.931578964
2021-02-19 00:00:00 UTC,0.1311874625097624,196781193.7646436,23285751.983517863
2021-02-20 00:00:00 UTC,0.12877858423403954,191973644.15084985,21157068.58341887
2021-02-21 00:00:00 UTC,0.11798467778087265,176207016.98228654,20517539.266951844
2021-02-22 00:00:00 UTC,0.1194094372323437,179114155.84851554,15882181.551301425
2021-02-23 00:00:00 UTC,0.113797783667345,170679020.46664664,30763042.108162932
2021-02-24 00:00:00 UTC,0.09601859119486197,143721691.48017165,25825633.514985003
2021-02-25 00:00:00 UTC,0.10001463699697356,147787984.18718627,19503508.487185284
2021-02-26 00:00:00 UTC,0.09355133466658515,140327001.99987772,15968210.728363905
2021-02-27 00:00:00 UTC,0.09147632206734128,137347209.69953457,15701866.396964408
2021-02-28 00:00:00 UTC,0.09521379585949377,140193106.22190988,12823828.72658839
2021-03-01 00:00:00 UTC,0.09008003858672417,136386343.8930477,13188946.082309017
2021-03-02 00:00:00 UTC,0.097016599195331,145558678.20309442,11981437.275373586
2021-03-03 00:00:00 UTC,0.09943907097053095,148551966.20758387,14624970.759834653
2021-03-04 00:00:00 UTC,0.10436001070601617,156793111.22911546,14555049.045594156
2021-03-05 00:00:00 UTC,0.10704580200337019,160552119.03898454,21022872.10119802
2021-03-06 00:00:00 UTC,0.12899691509156447,192513482.2260354,51969173.654118806
2021-03-07 00:00:00 UTC,0.1217709224954769,182610940.9634115,26958857.76368675
2021-03-08 00:00:00 UTC,0.12224236296616868,183820801.199346,15371690.460917667
2021-03-09 00:00:00 UTC,0.14201150878201677,213255736.445097,34943801.84541068
2021-03-10 00:00:00 UTC,0.14734695151204472,221197280.87238976,49591037.24531507
2021-03-11 00:00:00 UTC,0.14402892286375257,216268387.6856973,37911176.59588556
2021-03-12 00:00:00 UTC,0.15821304147213736,237979591.8423966,43125996.12851013
2021-03-13 00:00:00 UTC,0.1772384794593935,266452237.7510172,61292784.46055643
2021-03-14 00:00:00 UTC,0.18501114748538763,281627642.3362784,53171709.61919701
2021-03-15 00:00:00 UTC,0.23012866363027956,345442368.68349737,102656447.26013146
2021-03-16 00:00:00 UTC,0.21612895283925498,326099004.45201224,93362060.72996224
2021-03-17 00:00:00 UTC,0.200049878602322,300175465.676313,57040259.235769995
2021-03-18 00:00:00 UTC,0.20655474361787696,309718233.7499372,62517817.320053935
2021-03-19 00:00:00 UTC,0.1852212696635871,278610141.2829515,41168148.51897869
2021-03-20 00:00:00 UTC,0.17569693325306565,263521044.44695964,30254317.118273888
2021-03-21 00:00:00 UTC,0.17830547508007377,267999001.09020406,28223716.208196227
2021-03-22 00:00:00 UTC,0.19712789303596442,295256487.6753917,44534523.12953271
2021-03-23 00:00:00 UTC,0.1805561427221398,271809484.34380573,41280992.30713389
2021-03-24 00:00:00 UTC,0.1663701289825721,249149724.45263714,36810300.08991845
2021-03-25 00:00:00 UTC,0.14759980207205053,222189148.5730305,36034496.07637313
2021-03-26 00:00:00 UTC,0.13815692712920682,207151783.27558365,32340164.078556664
2021-03-27 00:00:00 UTC,0.16400420262084364,246101452.78824285,32485264.43067919
2021-03-28 00:00:00 UTC,0.16645779742558214,249686696.13837314,26230196.767897855
2021-03-29 00:00:00 UTC,0.1728481144265644,258742823.39944994,36536157.914134726
2021-03-30 00:00:00 UTC,0.18896677143505808,283333145.10539716,32326263.02282037
2021-03-31 00:00:00 UTC,0.18401662303759408,276873779.1333186,27151801.972436473
2021-04-01 00:00:00 UTC,0.17833638798302984,268398377.2056228,27503515.491731524
2021-04-02 00:00:00 UTC,0.19843171200612772,297765046.1029472,47380145.7396339
2021-04-03 00:00:00 UTC,0.20138341986211988,304278924.26958734,90900103.2157121
2021-04-04 00:00:00 UTC,0.1823052925673517,273410633.4823695,32010348.241283186
2021-04-05 00:00:00 UTC,0.19909086799835252,298760556.54979366,27869611.786154605
2021-04-06 00:00:00 UTC,0.2105639882624676,312473558.5877454,40195270.34872502
2021-04-07 00:00:00 UTC,0.18885842889012036,283211204.2274681,31225524.952237237
2021-04-08 00:00:00 UTC,0.17718950210916867,274091155.8778098,40992005.6375355
2021-04-09 00:00:00 UTC,0.19284465410442095,289237464.2401115,28663019.6484746
2021-04-10 00:00:00 UTC,0.19250961017697127,288679517.44084877,30899550.25644801
2021-04-11 00:00:00 UTC,0.18500239468380564,276662689.77512807,24472222.21624359
2021-04-12 00:00:00 UTC,0.1864153994836813,280459230.2266254,21439221.46090287
2021-04-13 00:00:00 UTC,0.18067407790219528,269789126.3353565,19587029.044750426
2021-04-14 00:00:00 UTC,0.18495553735258666,277295768.1922886,19831094.52996173
2021-04-15 00:00:00 UTC,0.19411303552381795,290868261.54242986,40729950.667964354
2021-04-16 00:00:00 UTC,0.2003990252969059,300997683.092199,35175111.52897819
2021-04-17 00:00:00 UTC,0.188783954733063,283400578.5001716,27762831.813118603
2021-04-18 00:00:00 UTC,0.19671125010276852,295351109.77478325,56078963.12786783
2021-04-19 00:00:00 UTC,0.17466314349200887,261541299.08457854,36905093.38878244
2021-04-20 00:00:00 UTC,0.15744576836718316,236165038.38534075,28095777.46897048
2021-04-21 00:00:00 UTC,0.15913015367241998,239321599.98455566,38120746.14806902
2021-04-22 00:00:00 UTC,0.15123596247102888,227419684.79024866,23225991.28154496
2021-04-23 00:00:00 UTC,0.1421868440422765,211861905.02610436,26585797.264878705
2021-04-24 00:00:00 UTC,0.13802497108659031,207007730.3074908,24801680.69866029
2021-04-25 00:00:00 UTC,0.1287269521326734,194746627.17968446,15779644.420438351
2021-04-26 00:00:00 UTC,0.12590674170357488,188902117.31038424,14238845.070944685
2021-04-27 00:00:00 UTC,0.14679967688675052,219645468.7124709,21325924.347609416
2021-04-28 00:00:00 UTC,0.15780051054326089,237134713.60446796,22545113.784562357
2021-04-29 00:00:00 UTC,0.1530567336056141,229611788.6157711,18268696.001924384
2021-04-30 00:00:00 UTC,0.15017988556225045,225264324.29055586,16628216.429881802
2021-05-01 00:00:00 UTC,0.1604131613575108,239683295.4476757,20051707.747559916
2021-05-02 00:00:00 UTC,0.16639992747674165,249687652.13670465,20575550.938686762
2021-05-03 00:00:00 UTC,0.1608546537949138,240292139.61095384,17392844.52574717
2021-05-04 00:00:00 UTC,0.1707024792254393,256439162.7494262,24529437.87201421
2021-05-05 00:00:00 UTC,0.1567196942936929,235417583.27130944,23141537.88798774
2021-05-06 00:00:00 UTC,0.1654786384953099,246983172.6080592,18805131.117803868
2021-05-07 00:00:00 UTC,0.15815209021338256,237447424.8979347,16207641.965369035
2021-05-08 00:00:00 UTC,0.15731587617656004,236008590.99691844,15422141.157514608
2021-05-09 00:00:00 UTC,0.15806795093468565,236650129.9024677,17297915.892612778
2021-05-10 00:00:00 UTC,0.15273025173709898,229362475.1861874,10353005.485767495
2021-05-11 00:00:00 UTC,0.14117654870006527,209665419.9576156,18945367.98448927
2021-05-12 00:00:00 UTC,0.1406494157462827,211592627.22716266,12437806.995747972
2021-05-13 00:00:00 UTC,0.12565832675601732,192915756.08916554,18541164.356243387
2021-05-14 00:00:00 UTC,0.12232880871436654,182139894.43932825,27401144.293858163
2021-05-15 00:00:00 UTC,0.12711764959222788,190808069.34043995,12693195.259925017
2021-05-16 00:00:00 UTC,0.11666635875766966,175337399.5930218,11771483.475498961
2021-05-17 00:00:00 UTC,0.1193936035312949,178093811.2751721,15838428.105770335
2021-05-18 00:00:00 UTC,0.10943599991116335,164615622.5845968,14652143.168706955
2021-05-19 00:00:00 UTC,0.11391342504785916,169420958.99628106,15646424.667061964
2021-05-20 00:00:00 UTC,0.08107572186744849,122923738.48928377,23668088.927693676
2021-05-21 00:00:00 UTC,0.08762531143752735,132031068.42060001,17173196.796692364
2021-05-22 00:00:00 UTC,0.07388450606806925,110199123.72723001,12980554.229059564
2021-05-23 00:00:00 UTC,0.06874376470546754,103404709.20788309,8782797.808259329
2021-05-24 00:00:00 UTC,0.05643879174740493,84250558.67638867,15308771.999917326
2021-05-25 00:00:00 UTC,0.06855192190981722,103514441.62268949,9653427.787681436
2021-05-26 00:00:00 UTC,0.0732338842337336,109257308.22322191,8985715.74218969
2021-05-27 00:00:00 UTC,0.07491334461049061,112343067.5739015,9553830.65434348
2021-05-28 00:00:00 UTC,0.08537867050329402,128535796.75039211,29595363.30314961
2021-05-29 00:00:00 UTC,0.07639114837802358,115225638.39076117,19285950.86379475
2021-05-30 00:00:00 UTC,0.0698510766914123,105695166.27288288,9911373.740121009
2021-05-31 00:00:00 UTC,0.0761714516770236,114226632.54972592,16569913.394328969
2021-06-01 00:00:00 UTC,0.08081220824034403,121258465.99680793,9567566.195518155
2021-06-02 00:00:00 UTC,0.07818762457450668,117460131.07980096,8479233.10872857
2021-06-03 00:00:00 UTC,0.08249352715210494,123791493.52447735,6801580.610943743
2021-06-04 00:00:00 UTC,0.08331036953357802,125307031.13504592,5563700.711209138
2021-06-05 00:00:00 UTC,0.07447960691989781,111830130.9801689,6311021.596028284
2021-06-06 00:00:00 UTC,0.07203781088137735,107848252.49476407,4353738.683305461
2021-06-07 00:00:00 UTC,0.07656948993080229,114714668.82654823,6217751.264499069
2021-06-08 00:00:00 UTC,0.0671717605303272,101787539.80847153,5848402.585845129
2021-06-09 00:00:00 UTC,0.06827044222777573,102371681.81242573,6932015.639289423
2021-06-10 00:00:00 UTC,0.0726039470360932,109375249.26320454,8252404.620630924
2021-06-11 00:00:00 UTC,0.06952095519103765,104733532.98525213,5105681.740368833
2021-06-12 00:00:00 UTC,0.06952900237821703,103556029.4641342,4373482.382387691
2021-06-13 00:00:00 UTC,0.06651235591648996,100689104.3531367,4442763.137680329
2021-06-14 00:00:00 UTC,0.07071599321979534,105142631.63422054,4310819.201016084
2021-06-15 00:00:00 UTC,0.07290833588869108,109096482.45129591,7028474.015485186
2021-06-16 00:00:00 UTC,0.07838681075854563,117704748.71034288,11314712.521494593
2021-06-17 00:00:00 UTC,0.07231719752701683,108334748.60276708,13012723.68464867
2021-06-18 00:00:00 UTC,0.07184228694818659,107418651.24477549,11585300.64270539
2021-06-19 00:00:00 UTC,0.066446601663838,99782733.95047778,4159414.1752038416
2021-06-20 00:00:00 UTC,0.06526562598330507,97679489.96781178,2926144.767413746
2021-06-21 00:00:00 UTC,0.06400046287058453,96164971.97627187,5349075.584056603
2021-06-22 00:00:00 UTC,0.0509801393487498,77958078.96874511,7026919.290601291
2021-06-23 00:00:00 UTC,0.056475584226838606,84596731.04370934,9630877.627991673
2021-06-24 00:00:00 UTC,0.054774728563534714,81642950.7034343,5697862.146285678
2021-06-25 00:00:00 UTC,0.054487990152165225,81731985.22824784,4350297.715680524
2021-06-26 00:00:00 UTC,0.04871378812482298,73290746.53514546,4810735.585403782
2021-06-27 00:00:00 UTC,0.04834798553709623,72520582.07721938,3410319.0065383874
2021-06-28 00:00:00 UTC,0.052336502034630666,78508577.30369832,4779938.74590615
2021-06-29 00:00:00 UTC,0.05489167566550358,82180395.46030325,3744742.228114472
2021-06-30 00:00:00 UTC,0.058577846572082405,88110613.82351623,6081442.408349259
2021-07-01 00:00:00 UTC,0.05605355144325378,84027510.82742596,3789085.0485085635
2021-07-02 00:00:00 UTC,0.05491358852306475,82370382.78459713,2454215.107564246
2021-07-03 00:00:00 UTC,0.06732092123546442,100862177.84109376,21886453.767719056
2021-07-04 00:00:00 UTC,0.0666361910938531,99844489.70685333,18161248.063956596
2021-07-05 00:00:00 UTC,0.06670592643476225,100393850.74106163,8972697.148677668
2021-07-06 00:00:00 UTC,0.06244236202483985,93962006.82191463,4390219.088712011
2021-07-07 00:00:00 UTC,0.0649728376002039,97150040.59854373,5061819.174391974
2021-07-08 00:00:00 UTC,0.068693606409072,103036208.72027394,10914024.549262682
2021-07-09 00:00:00 UTC,0.06715513198013598,100732697.97020397,12780654.01793411
2021-07-10 00:00:00 UTC,0.06862219652968395,103123354.4156757,10311321.506143115
2021-07-11 00:00:00 UTC,0.0662894287982964,99434143.1974446,3784460.7159415083
2021-07-12 00:00:00 UTC,0.06694326185769278,100387846.46615504,4898490.463477378
2021-07-13 00:00:00 UTC,0.0638230255880535,95565606.57272436,3043465.9479462616
2021-07-14 00:00:00 UTC,0.061759582572376924,92639373.85856538,4368737.964408804
2021-07-15 00:00:00 UTC,0.06254787477364294,93776545.13209786,4167286.27823998
2021-07-16 00:00:00 UTC,0.06001968301387687,90207972.13943589,3811738.611163813
2021-07-17 00:00:00 UTC,0.05928608326828105,88929885.21361695,4911719.168258596
2021-07-18 00:00:00 UTC,0.05927654212174541,88833659.65318441,5054196.058325058
2021-07-19 00:00:00 UTC,0.06078704775673438,90996596.3453958,4212317.917017021
2021-07-20 00:00:00 UTC,0.057132588014672414,85954194.52473585,2900921.21443785
2021-07-21 00:00:00 UTC,0.05387652264758435,80747906.77992156,2934790.7664526496
2021-07-22 00:00:00 UTC,0.05776521607967423,86647824.11951135,2842876.4571554414
2021-07-23 00:00:00 UTC,0.06003918931566935,90076309.71694635,3066142.4278375288
2021-07-24 00:00:00 UTC,0.06349086165558972,95151073.9696788,2787003.545408326
2021-07-25 00:00:00 UTC,0.0647656059368543,97242627.21711062,3713367.618736793
2021-07-26 00:00:00 UTC,0.06540154998156292,98085878.91094387,2725347.0112135434
2021-07-27 00:00:00 UTC,0.0651248871518138,97833115.01259737,7198225.866368306
2021-07-28 00:00:00 UTC,0.0649271694098689,97054576.13881543,5769818.015753592
2021-07-29 00:00:00 UTC,0.06485498082052626,97162647.8183504,4367278.395264647
2021-07-30 00:00:00 UTC,0.07277543853567904,109504154.73933175,15565682.503917577
2021-07-31 00:00:00 UTC,0.07758205868844935,116353457.5173516,18731415.63749369
2021-08-01 00:00:00 UTC,0.07754636563568584,116319548.45352876,6340461.722537423
2021-08-02 00:00:00 UTC,0.07510812812698435,112554882.61145794,6924952.499929107
2021-08-03 00:00:00 UTC,0.0757061791801932,113734045.37035759,5594092.672948574
2021-08-04 00:00:00 UTC,0.07280977133594764,109236249.95549855,8299262.599732465
2021-08-05 00:00:00 UTC,0.07938683390131608,119234417.70327374,8156252.098546367
2021-08-06 00:00:00 UTC,0.0861126522649989,129289003.37486798,7574121.534863119
2021-08-07 00:00:00 UTC,0.08920655832809174,133809837.49213761,9572647.381658684
2021-08-08 00:00:00 UTC,0.09000170215713336,134538461.32129353,11823411.474087989
2021-08-09 00:00:00 UTC,0.08115777231847808,121992792.35205308,7277244.8845410785
2021-08-10 00:00:00 UTC,0.08771548067869858,128916611.69943233,7879267.47071711
2021-08-11 00:00:00 UTC,0.08902077881334478,133149791.27434646,5885405.564197807
2021-08-12 00:00:00 UTC,0.09421865121854081,141398411.72075352,26709004.385769054
2021-08-13 00:00:00 UTC,0.09160561022273372,137398513.53840145,14123762.228899391
2021-08-14 00:00:00 UTC,0.09616100605983204,144300252.79142994,8276552.675928904
2021-08-15 00:00:00 UTC,0.09680082045356977,145329866.07913783,18497320.354292743
2021-08-16 00:00:00 UTC,0.09965375519571207,149490499.39441606,10627783.531268595
2021-08-17 00:00:00 UTC,0.09695227166553201,147106778.64990255,17816671.036393
2021-08-18 00:00:00 UTC,0.0960198345527197,145907808.3685457,20454103.83859989
2021-08-19 00:00:00 UTC,0.10267758698623478,154069371.9086394,16000715.899269061
2021-08-20 00:00:00 UTC,0.09832763004690763,149082882.6807442,16100485.664632296
2021-08-21 00:00:00 UTC,0.09912625951711511,148528114.73346913,13003931.554272147
2021-08-22 00:00:00 UTC,0.09955269365914346,149377916.895495,9782753.430071939
2021-08-23 00:00:00 UTC,0.10863190204545234,162895210.9416591,36159318.132128805
2021-08-24 00:00:00 UTC,0.10812502047934314,162228199.6641549,16853316.4482428
2021-08-25 00:00:00 UTC,0.09951009084407395,149479071.07211283,11594181.412478622
2021-08-26 00:00:00 UTC,0.10310720644697688,154677429.65623724,15390665.923070733
2021-08-27 00:00:00 UTC,0.0976932419858241,147220876.90668586,16866728.457660846
2021-08-28 00:00:00 UTC,0.10351581073729314,155169772.64413276,11971667.932296727
2021-08-29 00:00:00 UTC,0.1025789119084093,153859418.81279594,13964344.020476269
2021-08-30 00:00:00 UTC,0.10689676277179622,159089994.84390196,16075033.306322463
2021-08-31 00:00:00 UTC,0.1200308864344119,181522437.91107374,32351559.83809287
2021-09-01 00:00:00 UTC,0.12133901022050313,181999425.2993328,95713299.33735861
2021-09-02 00:00:00 UTC,0.131541404277166,196580842.505292,19595114.22444571
2021-09-03 00:00:00 UTC,0.12411371101932875,186114114.87995145,13219447.864802264
2021-09-04 00:00:00 UTC,0.12439897447491881,185446659.82766986,14864714.315506356
2021-09-05 00:00:00 UTC,0.137353869893614,207723522.55458555,22546655.922921177
2021-09-06 00:00:00 UTC,0.17101212563551327,254907737.7390219,117034243.00313693
2021-09-07 00:00:00 UTC,0.2434881439824694,367273523.992998,659583453.2059536
2021-09-08 00:00:00 UTC,0.2833085235116814,424777013.8785247,673419838.6589197
2021-09-09 00:00:00 UTC,0.25102748502713773,376965673.2901233,298302944.6088496
2021-09-10 00:00:00 UTC,0.24916966979253793,372862522.8816567,139380788.82418647
2021-09-11 00:00:00 UTC,0.21500004460778926,322360477.80038387,81414414.3524435
2021-09-12 00:00:00 UTC,0.2801850358522893,421168915.6998843,204557364.4035543
2021-09-13 00:00:00 UTC,0.2551107624127264,383284972.5158756,110680564.60200644
2021-09-14 00:00:00 UTC,0.238967160741052,358158188.73861104,56346945.60022428
2021-09-15 00:00:00 UTC,0.24095899152826733,361232992.31314963,46962591.759405896
2021-09-16 00:00:00 UTC,0.2546489851984316,381932960.0549364,51892175.9972841
2021-09-17 00:00:00 UTC,0.25299867239425056,379407400.773129,104747305.32865463
2021-09-18 00:00:00 UTC,0.2332353475274569,350869560.8455095,48861842.958278805
2021-09-19 00:00:00 UTC,0.23884682905137755,357994550.7637712,41181144.54582933
2021-09-20 00:00:00 UTC,0.2344438329760576,351569721.6031517,23899775.124660343
2021-09-21 00:00:00 UTC,0.18485593877873105,276766371.852867,68579106.22874387
2021-09-22 00:00:00 UTC,0.15731299110744418,235790057.90549624,50577168.60314023
2021-09-23 00:00:00 UTC,0.1903932176263113,284358256.58305454,39946431.74110718
2021-09-24 00:00:00 UTC,0.1935932618113953,290388060.8578988,48062316.69202857
2021-09-25 00:00:00 UTC,0.16999685535570883,255147704.62925026,53821595.116511405
2021-09-26 00:00:00 UTC,0.17216142079398114,257651402.34474856,42649938.181390576
2021-09-27 00:00:00 UTC,0.1651530985544532,247729647.8316798,57652929.40372944
2021-09-28 00:00:00 UTC,0.1564954424377737,234785527.73456326,39361937.477715105
2021-09-29 00:00:00 UTC,0.1470160607201601,220683348.3067038,36189094.61114889
2021-09-30 00:00:00 UTC,0.14605684272825215,218634659.16292006,22598033.952814974
2021-10-01 00:00:00 UTC,0.1558683846053518,234173317.2725748,29815598.58040392
2021-10-02 00:00:00 UTC,0.19684635355181646,292561948.9747212,202848548.17537963
2021-10-03 00:00:00 UTC,0.19041197209062544,285585497.55916786,62558101.087606296
2021-10-04 00:00:00 UTC,0.19110408709486912,286636890.60088336,36659688.61483696
2021-10-05 00:00:00 UTC,0.18366639769448326,275513623.2341157,38412656.60773603
2021-10-06 00:00:00 UTC,0.1814783383818772,272330713.5112002,38812016.01587511
2021-10-07 00:00:00 UTC,0.1734598161669482,260729476.82372656,46919022.982887685
2021-10-08 00:00:00 UTC,0.1759171550393228,264255202.1641062,38066221.18453946
2021-10-09 00:00:00 UTC,0.19107863318387455,287134716.7067289,172869502.80706027
2021-10-10 00:00:00 UTC,0.1998413995935425,299593985.7963654,66021800.47144495
2021-10-11 00:00:00 UTC,0.19776370812694535,296644760.79681915,120449967.66462193
2021-10-12 00:00:00 UTC,0.21843182193873115,326984482.7283564,72040903.75032005
2021-10-13 00:00:00 UTC,0.20815645867349863,314194226.5941069,44191987.7215299
2021-10-14 00:00:00 UTC,0.2021346287327494,303275649.1660227,32310830.736657064
2021-10-15 00:00:00 UTC,0.2099232400132685,315512660.7466308,36283323.27308935
2021-10-16 00:00:00 UTC,0.20897942814814408,313007306.2488785,52177771.4987979
