snapped_at,price,market_cap,total_volume
2020-01-21 00:00:00 UTC,1580.7309144532448,0.0,257621.40405435176
2020-01-22 00:00:00 UTC,1574.678962616004,0.0,201972.41661977072
2020-01-23 00:00:00 UTC,1576.055999399196,0.0,157813.60043950172
2020-01-24 00:00:00 UTC,1580.2524309730345,0.0,255761.0923466863
2020-01-25 00:00:00 UTC,1582.2033331188977,0.0,255446.30012099465
2020-01-26 00:00:00 UTC,1586.8025433737437,0.0,79683.90753047733
2020-01-27 00:00:00 UTC,1585.8427682354184,0.0,493030.0567123647
2020-01-28 00:00:00 UTC,1585.4209540754753,0.0,1145603.6943725902
2020-01-29 00:00:00 UTC,1580.5617423904882,0.0,1264496.8751097727
2020-01-30 00:00:00 UTC,1579.935266718643,0.0,491430.96395762044
2020-01-31 00:00:00 UTC,1580.0559631026977,0.0,1555196.485257376
2020-02-01 00:00:00 UTC,1585.9331561189288,0.0,670015.1476727535
2020-02-02 00:00:00 UTC,1590.629701671942,0.0,184557.24826076685
2020-02-03 00:00:00 UTC,1595.2927165976325,0.0,492956.88380459667
2020-02-04 00:00:00 UTC,1603.6660906578504,0.0,370323.05000556906
2020-02-05 00:00:00 UTC,1584.2197313850374,0.0,483484.9081618274
2020-02-06 00:00:00 UTC,1581.1171968755618,0.0,295988.37691638863
2020-02-07 00:00:00 UTC,1576.416766593686,0.0,69128.09378987452
2020-02-08 00:00:00 UTC,1583.2474545841148,0.0,71799.75287312888
2020-02-09 00:00:00 UTC,1570.3092773889284,0.0,21679.62147668498
2020-02-10 00:00:00 UTC,1575.5974600146421,0.0,47800.69526916152
2020-02-11 00:00:00 UTC,1573.868849989349,0.0,64005.89116199091
2020-02-12 00:00:00 UTC,1586.1555475048172,0.0,264199.58519304165
2020-02-13 00:00:00 UTC,1585.014616474603,0.0,721822.869767693
2020-02-14 00:00:00 UTC,1586.9565077273212,0.0,1651053.334446177
2020-02-15 00:00:00 UTC,1589.7826268948174,0.0,1033305.9144149234
2020-02-16 00:00:00 UTC,1589.2692318514366,0.0,1056383.9871878808
2020-02-17 00:00:00 UTC,1591.549038496259,0.0,787344.8976844581
2020-02-18 00:00:00 UTC,1594.5595787339757,0.0,1092796.190698729
2020-02-19 00:00:00 UTC,1542.9001246523203,0.0,1028589.634444988
2020-02-20 00:00:00 UTC,1536.440380704057,0.0,835887.2751938307
2020-02-21 00:00:00 UTC,1550.677940002511,0.0,734099.1221472337
2020-02-22 00:00:00 UTC,1580.5064866278194,0.0,512679.27237108914
2020-02-23 00:00:00 UTC,1584.176866891407,0.0,577759.8189158401
2020-02-24 00:00:00 UTC,1644.2912244351212,0.0,735590.2347974724
2020-02-25 00:00:00 UTC,1669.7950112297437,0.0,1386697.7918251315
2020-02-26 00:00:00 UTC,1671.7206014306296,0.0,969615.9443470727
2020-02-27 00:00:00 UTC,1675.2140476601649,0.0,1408045.6317141948
2020-02-28 00:00:00 UTC,1687.0963604240737,0.0,1225469.0242169143
2020-02-29 00:00:00 UTC,1581.699637499053,0.0,267836.7119529061
2020-03-01 00:00:00 UTC,1610.7131472677772,0.0,450826.2031946051
2020-03-02 00:00:00 UTC,1626.499212033306,0.0,801664.1421229775
2020-03-03 00:00:00 UTC,1625.9578679736103,0.0,943489.5997368853
2020-03-04 00:00:00 UTC,1644.482614041627,0.0,1354716.632223843
2020-03-05 00:00:00 UTC,1631.0936697932486,0.0,628720.8604803785
2020-03-06 00:00:00 UTC,1623.3468250520245,0.0,1080141.810977415
2020-03-07 00:00:00 UTC,1639.869211407969,0.0,1430332.1706870059
2020-03-08 00:00:00 UTC,1611.8960057752943,0.0,639867.0585203362
2020-03-09 00:00:00 UTC,1630.5035662443854,0.0,1373513.9732347024
2020-03-10 00:00:00 UTC,1637.046327330412,0.0,1717963.7585877234
2020-03-11 00:00:00 UTC,1600.4059736008116,0.0,836274.9264288413
2020-03-12 00:00:00 UTC,1658.035710909088,0.0,585243.8397833476
2020-03-13 00:00:00 UTC,1576.0045954654859,0.0,3931158.5172021063
2020-03-14 00:00:00 UTC,1610.2697695163656,0.0,2971300.8260703543
2020-03-15 00:00:00 UTC,1575.62544878242,0.0,760432.6675802364
2020-03-16 00:00:00 UTC,1568.5184731742143,0.0,1028249.6730596971
2020-03-17 00:00:00 UTC,1562.709933800195,0.0,1338539.2675843025
2020-03-18 00:00:00 UTC,1559.8613825281002,0.0,888232.4982132795
2020-03-19 00:00:00 UTC,1537.4663389084496,0.0,968678.4314357183
2020-03-20 00:00:00 UTC,1525.3998018337666,0.0,958924.8737225496
2020-03-21 00:00:00 UTC,1549.373861122784,0.0,1111920.823300633
2020-03-22 00:00:00 UTC,1598.2927849952714,0.0,623807.638586588
2020-03-23 00:00:00 UTC,1543.7964214016479,0.0,816603.8225565339
2020-03-24 00:00:00 UTC,1612.86130277898,0.0,1200644.2327775897
2020-03-25 00:00:00 UTC,1638.4187120105912,0.0,2245768.1637252695
2020-03-26 00:00:00 UTC,1641.486500311651,0.0,1113428.7325279107
2020-03-27 00:00:00 UTC,1701.6357981508377,0.0,735968.1207008754
2020-03-28 00:00:00 UTC,1613.6394111337684,0.0,632912.1433414172
2020-03-29 00:00:00 UTC,1630.5338081582327,0.0,463531.25665625976
2020-03-30 00:00:00 UTC,1649.084346856688,0.0,782836.1703367259
2020-03-31 00:00:00 UTC,1638.962095126011,0.0,1060509.4555044754
2020-04-01 00:00:00 UTC,1627.71301660306,0.0,854962.4223359919
2020-04-02 00:00:00 UTC,1631.8844238871006,0.0,1303781.0629940766
2020-04-03 00:00:00 UTC,1620.3361180895542,0.0,774027.7030967801
2020-04-04 00:00:00 UTC,1624.7316850144043,0.0,1146840.7616209488
2020-04-05 00:00:00 UTC,1622.1172591137451,0.0,768420.1757208087
2020-04-06 00:00:00 UTC,1619.51029370552,0.0,740053.1158977287
2020-04-07 00:00:00 UTC,1653.2949275642811,0.0,1350546.6688418537
2020-04-08 00:00:00 UTC,1633.0282086518423,0.0,917374.7020019059
2020-04-09 00:00:00 UTC,1656.780592313296,0.0,917406.5596328394
2020-04-10 00:00:00 UTC,1660.4611419550324,0.0,687341.3580178074
2020-04-11 00:00:00 UTC,1687.712589152455,0.0,1237994.6477753767
2020-04-12 00:00:00 UTC,1690.4935607329094,0.0,692443.2198790717
2020-04-13 00:00:00 UTC,1681.79650795123,0.0,955419.0545773606
2020-04-14 00:00:00 UTC,1707.0923960148828,0.0,1427767.4801635721
2020-04-15 00:00:00 UTC,1739.3432628405674,0.0,1270066.1563291505
2020-04-16 00:00:00 UTC,1739.3116877836894,0.0,1730668.8072022207
2020-04-17 00:00:00 UTC,1730.7558549939415,0.0,1985391.3436810337
2020-04-18 00:00:00 UTC,1716.5443106447467,0.0,989317.4011502747
2020-04-19 00:00:00 UTC,1698.7486889613376,0.0,831175.7062259241
2020-04-20 00:00:00 UTC,1696.836430904995,0.0,890646.2066272782
2020-04-21 00:00:00 UTC,1718.2861243558946,0.0,1431344.6628902217
2020-04-22 00:00:00 UTC,1710.362854740449,0.0,934011.4129034575
2020-04-23 00:00:00 UTC,1710.1535119331334,0.0,1150333.201033568
2020-04-24 00:00:00 UTC,1717.379995701688,0.0,894498.0392438855
2020-04-25 00:00:00 UTC,1734.907234471971,0.0,477017.03467091604
2020-04-26 00:00:00 UTC,1740.5214331391871,0.0,361771.17680281785
2020-04-27 00:00:00 UTC,1738.4156964935482,0.0,250914.020118176
2020-04-28 00:00:00 UTC,1722.1398643539387,0.0,718400.5846582921
2020-04-29 00:00:00 UTC,1713.7049368367052,0.0,604732.702374911
2020-04-30 00:00:00 UTC,1726.106392659863,0.0,651456.0228496885
2020-05-01 00:00:00 UTC,1687.3459138089902,0.0,596438.5777311249
2020-05-02 00:00:00 UTC,1702.7396079572138,0.0,347399.56811079767
2020-05-03 00:00:00 UTC,1710.9086422951239,0.0,286901.37048752815
2020-05-04 00:00:00 UTC,1705.3157846812173,0.0,159007.2670520272
2020-05-05 00:00:00 UTC,1709.3903093591762,0.0,293435.2764267542
2020-05-06 00:00:00 UTC,1704.969282217781,0.0,245098.02265728996
2020-05-07 00:00:00 UTC,1680.5688796988863,0.0,337228.86613221985
2020-05-08 00:00:00 UTC,1711.9378986357901,0.0,336577.56402916135
2020-05-09 00:00:00 UTC,1726.149474328884,0.0,226185.4980244227
2020-05-10 00:00:00 UTC,1684.9082275552073,0.0,397559.0122095109
2020-05-11 00:00:00 UTC,1705.6816113803163,0.0,461473.00560968765
2020-05-12 00:00:00 UTC,1702.0516756137852,0.0,423025.18085395795
2020-05-13 00:00:00 UTC,1711.1087488186656,0.0,207282.67956184657
2020-05-14 00:00:00 UTC,1721.4482675409752,0.0,277588.077095395
2020-05-15 00:00:00 UTC,1732.9764674679295,0.0,507723.4531613445
2020-05-16 00:00:00 UTC,1740.4976439981776,0.0,698169.9236013332
2020-05-17 00:00:00 UTC,1747.0470018405051,0.0,206748.79731361527
2020-05-18 00:00:00 UTC,1758.1300436562608,0.0,275716.744190702
2020-05-19 00:00:00 UTC,1742.1973193948518,0.0,901666.1852695257
2020-05-20 00:00:00 UTC,1774.4481917717444,0.0,722799.6377647629
2020-05-21 00:00:00 UTC,1782.9230831161985,0.0,1174209.886374168
2020-05-22 00:00:00 UTC,1762.4145786787317,0.0,1138156.507683881
2020-05-23 00:00:00 UTC,1746.7198238623664,0.0,669568.5099615313
2020-05-24 00:00:00 UTC,1732.3694179890153,0.0,484295.1041317541
2020-05-25 00:00:00 UTC,1725.9995104842226,0.0,591035.4602048233
2020-05-26 00:00:00 UTC,1730.2310265930844,0.0,392548.12221692235
2020-05-27 00:00:00 UTC,1720.3784160980622,0.0,259306.85511716656
2020-05-28 00:00:00 UTC,1713.2304848674778,0.0,610616.8607140448
2020-05-29 00:00:00 UTC,1741.5815817633722,0.0,548616.2589115555
2020-05-30 00:00:00 UTC,1751.2846291889637,0.0,269412.53614216845
2020-05-31 00:00:00 UTC,1742.0085684660323,0.0,352564.4918557791
2020-06-01 00:00:00 UTC,1748.1386893833387,0.0,258344.16839963096
2020-06-02 00:00:00 UTC,1740.0973748452463,0.0,348865.92042456166
2020-06-03 00:00:00 UTC,1734.5444998518904,0.0,646439.8003711886
2020-06-04 00:00:00 UTC,1699.1878531063426,0.0,510491.9873713226
2020-06-05 00:00:00 UTC,1717.743428581533,0.0,398931.5308631454
2020-06-06 00:00:00 UTC,1686.785842456959,0.0,674004.5505588257
2020-06-07 00:00:00 UTC,1689.1171562312813,0.0,192655.0518442033
2020-06-08 00:00:00 UTC,1686.0128231864624,0.0,229256.84770219855
2020-06-09 00:00:00 UTC,1697.6891642921116,0.0,276069.72693047667
2020-06-10 00:00:00 UTC,1709.606165857654,0.0,272648.80027273495
2020-06-11 00:00:00 UTC,1730.8457710468626,0.0,540476.5544999236
2020-06-12 00:00:00 UTC,1713.1980655814255,0.0,495708.2985324946
2020-06-13 00:00:00 UTC,1721.1430589153772,0.0,507467.2926929758
2020-06-14 00:00:00 UTC,1733.786214874608,0.0,248016.4287632575
2020-06-15 00:00:00 UTC,1759.0476259454967,0.0,232567.88162859183
2020-06-16 00:00:00 UTC,1740.1952763465547,0.0,493404.46520963596
2020-06-17 00:00:00 UTC,1754.5756775222815,0.0,337669.40657452605
2020-06-18 00:00:00 UTC,1730.4209901265078,0.0,906363.1539362364
2020-06-19 00:00:00 UTC,1715.7318550645564,0.0,261352.5662084257
2020-06-20 00:00:00 UTC,1715.6040561365694,0.0,341456.06442614336
2020-06-21 00:00:00 UTC,1713.4498442884505,0.0,253299.12809231383
2020-06-22 00:00:00 UTC,1710.4369184631184,0.0,241600.06206530638
2020-06-23 00:00:00 UTC,1753.965274048543,0.0,505071.0848545585
2020-06-24 00:00:00 UTC,1777.0744296863957,0.0,672255.3858421403
2020-06-25 00:00:00 UTC,1769.9659136416174,0.0,831455.6868836976
2020-06-26 00:00:00 UTC,1771.6220196458612,0.0,426805.9402507844
2020-06-27 00:00:00 UTC,1793.917069961171,0.0,528762.2405466563
2020-06-28 00:00:00 UTC,1781.2986779670084,0.0,566586.8739113428
2020-06-29 00:00:00 UTC,1812.4955238149198,0.0,666400.7871822099
2020-06-30 00:00:00 UTC,1787.9808397126194,0.0,718347.8596745408
2020-07-01 00:00:00 UTC,1790.111800134585,0.0,467829.5817421358
2020-07-02 00:00:00 UTC,1780.7973431469625,0.0,614398.2900356101
2020-07-03 00:00:00 UTC,1799.0253722379553,0.0,586658.0095107625
2020-07-04 00:00:00 UTC,1808.4770572724722,0.0,495721.37713979714
2020-07-05 00:00:00 UTC,1808.7083833409404,0.0,224500.95446817545
2020-07-06 00:00:00 UTC,1790.425184097373,0.0,359760.23415588605
2020-07-07 00:00:00 UTC,1794.392569586022,0.0,512396.9544022425
2020-07-08 00:00:00 UTC,1774.0861530843895,0.0,404356.6490916041
2020-07-09 00:00:00 UTC,1825.2203109818597,0.0,434061.9741348181
2020-07-10 00:00:00 UTC,1798.0256273433042,0.0,327220.56177771016
2020-07-11 00:00:00 UTC,1807.836082781278,0.0,397784.3419429752
2020-07-12 00:00:00 UTC,1810.427304387877,0.0,164856.8845136371
2020-07-13 00:00:00 UTC,1816.7106465863199,0.0,204015.6720362436
2020-07-14 00:00:00 UTC,1818.1077878590747,0.0,527960.3509839117
2020-07-15 00:00:00 UTC,1812.3031079604064,0.0,485993.206840859
2020-07-16 00:00:00 UTC,1810.025792534749,0.0,309708.84233581903
2020-07-17 00:00:00 UTC,1808.2397715297575,0.0,758886.6093785451
2020-07-18 00:00:00 UTC,1819.4410450784196,0.0,579453.6781768696
2020-07-19 00:00:00 UTC,1811.4833912184154,0.0,360319.9980183222
2020-07-20 00:00:00 UTC,1823.8383494639095,0.0,236053.164452928
2020-07-21 00:00:00 UTC,1813.6915207210377,0.0,385895.43561710895
2020-07-22 00:00:00 UTC,1851.7644871205734,0.0,670503.6315124802
2020-07-23 00:00:00 UTC,1884.7316323266832,0.0,938948.556530205
2020-07-24 00:00:00 UTC,1900.7384216155347,0.0,596212.2489669472
2020-07-25 00:00:00 UTC,1906.0906278049206,0.0,944799.9225348226
2020-07-26 00:00:00 UTC,1903.4124490489125,0.0,630809.5257084549
2020-07-27 00:00:00 UTC,1902.432901934627,0.0,652528.8670013674
2020-07-28 00:00:00 UTC,1950.5813374499635,0.0,1346717.5016508533
2020-07-29 00:00:00 UTC,1975.548040779603,0.0,995829.6044146563
2020-07-30 00:00:00 UTC,1982.729738892461,0.0,878391.7026866431
2020-07-31 00:00:00 UTC,1965.7664531578166,0.0,648003.059945391
2020-08-01 00:00:00 UTC,1994.3325560268388,51639913.41727562,724334.0222194142
2020-08-02 00:00:00 UTC,1984.4050857029981,51436937.691510625,743943.257239286
2020-08-03 00:00:00 UTC,1992.5993193297322,51639961.83109746,1081058.1275898537
2020-08-04 00:00:00 UTC,1984.6289457645466,52162360.64860474,1511907.579325387
2020-08-05 00:00:00 UTC,2031.9016389198423,55054137.266787484,1142525.0940689356
2020-08-06 00:00:00 UTC,2047.2583971680572,56381361.22057092,1065875.353188443
2020-08-07 00:00:00 UTC,2096.2798430139756,58450670.72662632,886526.0959372629
2020-08-08 00:00:00 UTC,2066.6157918565477,57574738.83872922,1181087.4047448852
2020-08-09 00:00:00 UTC,2058.607233307683,57413529.36464109,746108.1886256397
2020-08-10 00:00:00 UTC,2035.770293301136,56908751.09325744,650751.5340282609
2020-08-11 00:00:00 UTC,2042.10866276865,56954205.059020795,884236.4976284582
2020-08-12 00:00:00 UTC,1961.454727485369,55928185.595580176,5245114.156446595
2020-08-13 00:00:00 UTC,1948.3753033015278,55942243.00783732,1707121.7508790654
2020-08-14 00:00:00 UTC,1971.7515125771356,57375537.84637965,1210970.9828885964
2020-08-15 00:00:00 UTC,1973.008762861518,57481304.81443163,1110130.121343696
2020-08-16 00:00:00 UTC,1957.38730750848,56763672.72522856,487367.78446041956
2020-08-17 00:00:00 UTC,1957.7718508192743,56958123.81376301,536885.5442685322
2020-08-18 00:00:00 UTC,1992.427651993133,57948510.34664844,1198756.8435950263
2020-08-19 00:00:00 UTC,2022.0785994950882,58937678.951742485,2807099.775132116
2020-08-20 00:00:00 UTC,1957.464273805622,57001434.70454744,1272391.0964822718
2020-08-21 00:00:00 UTC,1975.375193051445,58267280.17886454,611623.8067308207
2020-08-22 00:00:00 UTC,1958.4625976698878,58456799.321257524,1158648.153301047
2020-08-23 00:00:00 UTC,1957.9304985203978,58560678.62792228,669788.7600676006
2020-08-24 00:00:00 UTC,1952.7844340524057,58437100.195829295,370953.77168616455
2020-08-25 00:00:00 UTC,1952.5663038429102,58400467.623120286,488815.46508810663
2020-08-26 00:00:00 UTC,1963.2067799266163,58840725.02614053,1794503.818028323
2020-08-27 00:00:00 UTC,1957.8594082387099,58568718.88634554,1861979.4773286365
2020-08-28 00:00:00 UTC,1935.6938504527686,58679042.89204134,1428496.9955833259
2020-08-29 00:00:00 UTC,1974.9520838123035,59817071.3203501,1215929.2978625086
2020-08-30 00:00:00 UTC,1969.8581396040922,59575877.79305786,947049.4609635726
2020-08-31 00:00:00 UTC,1982.1673688839044,60057106.518315166,1368291.3793052987
2020-09-01 00:00:00 UTC,1974.310414808458,60070089.60022194,939071.9492554953
2020-09-02 00:00:00 UTC,1977.4628163875602,59984082.25931047,1721710.86692934
2020-09-03 00:00:00 UTC,1956.7292835747724,59272186.55890762,1365134.5828754439
2020-09-04 00:00:00 UTC,1957.309802653309,60116416.64667948,2251779.472398412
2020-09-05 00:00:00 UTC,1944.81904476899,59743343.12543524,2698000.8726002364
2020-09-06 00:00:00 UTC,1956.8394080132352,59961153.81125818,1847333.6602010562
2020-09-07 00:00:00 UTC,1938.060372158779,59545815.56856099,1341497.8083743812
2020-09-08 00:00:00 UTC,1946.6779065429685,59759863.42713779,1187473.8623956775
2020-09-09 00:00:00 UTC,1940.2922628418069,60327210.49129148,861352.4617439943
2020-09-10 00:00:00 UTC,1951.2310007265498,60643623.49389402,690671.4098990167
2020-09-11 00:00:00 UTC,1956.9235553190574,60799485.805261135,748137.2455125392
2020-09-12 00:00:00 UTC,1957.397142712918,61657520.07802726,735603.5278376684
2020-09-13 00:00:00 UTC,1950.9042963983477,61370209.398987554,933055.2918915313
